item,price,date
oranges,0.2258088,2000-04-01
apples,1.078885,2000-04-01
Ketchup,0.564923,2000-04-01
Tomatoes,1.520373,2000-04-01
Ketchup,0.5633577,2000-05-01
apples,1.095402,2000-05-01
Tomatoes,1.284906,2000-05-01
oranges,0.2150186,2000-05-01
Tomatoes,1.168222,2000-06-01
apples,1.149239,2000-06-01
oranges,0.2202888,2000-06-01
Ketchup,0.5664394,2000-06-01
apples,1.114826,2000-07-01
Tomatoes,1.298102,2000-07-01
Ketchup,0.5622481,2000-07-01
oranges,0.2266421,2000-07-01
oranges,0.2220446,2000-08-01
Tomatoes,1.262226,2000-08-01
apples,1.164424,2000-08-01
Ketchup,0.5544776,2000-08-01
Tomatoes,1.304786,2000-09-01
Ketchup,0.5596269,2000-09-01
apples,1.152792,2000-09-01
oranges,0.2264444,2000-09-01
Ketchup,0.5666165,2000-10-01
apples,1.088694,2000-10-01
Tomatoes,1.417553,2000-10-01
oranges,0.2301429,2000-10-01
apples,1.051227,2000-11-01
oranges,0.2281588,2000-11-01
Tomatoes,1.425571,2000-11-01
Ketchup,0.5789844,2000-11-01
Ketchup,0.5813953,2000-12-01
apples,1.072626,2000-12-01
Tomatoes,1.491189,2000-12-01
oranges,0.2259567,2000-12-01
apples,1.072945,2001-01-01
oranges,0.2395668,2001-01-01
Ketchup,0.5850406,2001-01-01
Tomatoes,1.340848,2001-01-01
Tomatoes,1.291544,2001-02-01
Ketchup,0.59736,2001-02-01
oranges,0.2427985,2001-02-01
apples,1.077698,2001-02-01
Tomatoes,1.39491,2001-03-01
apples,1.089963,2001-03-01
oranges,0.2524444,2001-03-01
Ketchup,0.6003175,2001-03-01
apples,1.115037,2001-04-01
Ketchup,0.6036923,2001-04-01
Tomatoes,1.426015,2001-04-01
oranges,0.266,2001-04-01
Ketchup,0.5983607,2001-05-01
apples,1.181397,2001-05-01
oranges,0.2496364,2001-05-01
Tomatoes,1.415658,2001-05-01
oranges,0.2542436,2001-06-01
Tomatoes,1.254417,2001-06-01
apples,1.188864,2001-06-01
Ketchup,0.6096269,2001-06-01
Ketchup,0.6003817,2001-07-01
oranges,0.2702632,2001-07-01
Tomatoes,1.168964,2001-07-01
apples,1.245751,2001-07-01
Tomatoes,1.160547,2001-08-01
oranges,0.264296,2001-08-01
apples,1.260036,2001-08-01
Ketchup,0.6159016,2001-08-01
oranges,0.2522388,2001-09-01
Tomatoes,1.191213,2001-09-01
Ketchup,0.6347273,2001-09-01
apples,1.25513,2001-09-01
Tomatoes,1.447464,2001-10-01
oranges,0.2517518,2001-10-01
Ketchup,0.6391965,2001-10-01
apples,1.2084,2001-10-01
oranges,0.251963,2001-11-01
Ketchup,0.6230088,2001-11-01
Tomatoes,1.269126,2001-11-01
apples,1.19135,2001-11-01
Tomatoes,1.416715,2001-12-01
Ketchup,0.6131356,2001-12-01
oranges,0.2556855,2001-12-01
apples,1.190526,2001-12-01
Ketchup,0.6120325,2002-01-01
Tomatoes,1.560245,2002-01-01
oranges,0.2638077,2002-01-01
apples,1.181136,2002-01-01
Tomatoes,1.538261,2002-02-01
oranges,0.2548638,2002-02-01
apples,1.214201,2002-02-01
Ketchup,0.6311607,2002-02-01
oranges,0.2573134,2002-03-01
Ketchup,0.6340678,2002-03-01
Tomatoes,2.127239,2002-03-01
apples,1.23603,2002-03-01
Tomatoes,1.916716,2002-04-01
oranges,0.2558113,2002-04-01
Ketchup,0.6341463,2002-04-01
apples,1.265487,2002-04-01
oranges,0.2574101,2002-05-01
apples,1.292888,2002-05-01
Ketchup,0.6337903,2002-05-01
Tomatoes,1.589823,2002-05-01
apples,1.260571,2002-06-01
oranges,0.2450746,2002-06-01
Ketchup,0.6336066,2002-06-01
Tomatoes,1.27293,2002-06-01
apples,1.298556,2002-07-01
Tomatoes,1.270766,2002-07-01
Ketchup,0.6269166,2002-07-01
oranges,0.2584364,2002-07-01
apples,1.312894,2002-08-01
oranges,0.2532847,2002-08-01
Ketchup,0.6310569,2002-08-01
Tomatoes,1.280569,2002-08-01
oranges,0.2541923,2002-09-01
apples,1.260037,2002-09-01
Ketchup,0.628374,2002-09-01
Tomatoes,1.310866,2002-09-01
Ketchup,0.63,2002-10-01
apples,1.232201,2002-10-01
Tomatoes,1.541155,2002-10-01
oranges,0.2542222,2002-10-01
Ketchup,0.6271428,2002-11-01
apples,1.218893,2002-11-01
oranges,0.2575,2002-11-01
Tomatoes,1.307331,2002-11-01
Tomatoes,1.411654,2002-12-01
apples,1.234239,2002-12-01
oranges,0.2629348,2002-12-01
Ketchup,0.6191803,2002-12-01
apples,1.231544,2003-01-01
Ketchup,0.6182787,2003-01-01
Tomatoes,1.397419,2003-01-01
oranges,0.2627138,2003-01-01
Tomatoes,1.467138,2003-02-01
Ketchup,0.5921264,2003-02-01
oranges,0.2694615,2003-02-01
orange juice,1.910833,2003-02-01
apples,1.268502,2003-02-01
oranges,0.2746296,2003-03-01
Ketchup,0.5874302,2003-03-01
apples,1.261734,2003-03-01
Tomatoes,1.55,2003-03-01
orange juice,1.821349,2003-03-01
orange juice,1.904299,2003-04-01
Ketchup,0.6014286,2003-04-01
apples,1.301753,2003-04-01
oranges,0.2757438,2003-04-01
Tomatoes,1.70642,2003-04-01
orange juice,1.927339,2003-05-01
apples,1.322568,2003-05-01
Ketchup,0.6063415,2003-05-01
oranges,0.2682114,2003-05-01
Tomatoes,1.467088,2003-05-01
orange juice,1.926,2003-06-01
oranges,0.272459,2003-06-01
Ketchup,0.5966216,2003-06-01
Tomatoes,1.534039,2003-06-01
apples,1.312078,2003-06-01
Ketchup,0.5975294,2003-07-01
oranges,0.2721687,2003-07-01
Tomatoes,1.465059,2003-07-01
orange juice,1.867818,2003-07-01
apples,1.338933,2003-07-01
oranges,0.273745,2003-08-01
Tomatoes,1.518953,2003-08-01
apples,1.34656,2003-08-01
Ketchup,0.6270455,2003-08-01
orange juice,1.874234,2003-08-01
oranges,0.271746,2003-09-01
Ketchup,0.6368333,2003-09-01
apples,1.347016,2003-09-01
Tomatoes,2.075709,2003-09-01
orange juice,1.668198,2003-09-01
orange juice,1.836325,2003-10-01
apples,1.327247,2003-10-01
oranges,0.2740562,2003-10-01
Tomatoes,2.036836,2003-10-01
Ketchup,0.6286932,2003-10-01
Ketchup,0.6274869,2003-11-01
apples,1.309403,2003-11-01
orange juice,1.807462,2003-11-01
Tomatoes,1.717345,2003-11-01
oranges,0.2775735,2003-11-01
oranges,0.2750368,2003-12-01
Ketchup,0.6265482,2003-12-01
Tomatoes,1.620253,2003-12-01
apples,1.312161,2003-12-01
orange juice,1.807372,2003-12-01
Ketchup,0.63225,2004-01-01
orange juice,1.763407,2004-01-01
oranges,0.2739706,2004-01-01
apples,1.307378,2004-01-01
Tomatoes,1.493396,2004-01-01
Ketchup,0.6240984,2004-02-01
oranges,0.2758943,2004-02-01
apples,1.320558,2004-02-01
Tomatoes,1.45584,2004-02-01
orange juice,1.697304,2004-02-01
Tomatoes,1.572008,2004-03-01
oranges,0.2706773,2004-03-01
Ketchup,0.6123837,2004-03-01
orange juice,1.713984,2004-03-01
apples,1.336475,2004-03-01
Ketchup,0.6060452,2004-04-01
apples,1.336537,2004-04-01
oranges,0.271417,2004-04-01
orange juice,1.67681,2004-04-01
Tomatoes,1.548405,2004-04-01
orange juice,1.637395,2004-05-01
oranges,0.268659,2004-05-01
Tomatoes,1.441,2004-05-01
Ketchup,0.60887,2004-05-01
apples,1.319416,2004-05-01
Ketchup,0.5897312,2004-06-01
Tomatoes,1.332793,2004-06-01
oranges,0.2662992,2004-06-01
orange juice,1.652677,2004-06-01
apples,1.354769,2004-06-01
Ketchup,0.5874468,2004-07-01
oranges,0.2773152,2004-07-01
Tomatoes,1.256745,2004-07-01
apples,1.372634,2004-07-01
orange juice,1.66016,2004-07-01
oranges,0.2746484,2004-08-01
Tomatoes,1.236096,2004-08-01
apples,1.337754,2004-08-01
orange juice,1.639016,2004-08-01
Ketchup,0.5834225,2004-08-01
oranges,0.2716599,2004-09-01
orange juice,1.637869,2004-09-01
Ketchup,0.583388,2004-09-01
apples,1.342449,2004-09-01
Tomatoes,1.347857,2004-09-01
oranges,0.2689431,2004-10-01
apples,1.326653,2004-10-01
orange juice,1.714677,2004-10-01
Ketchup,0.5888541,2004-10-01
Tomatoes,1.36893,2004-10-01
oranges,0.2711811,2004-11-01
apples,1.316827,2004-11-01
Tomatoes,1.368455,2004-11-01
orange juice,1.70648,2004-11-01
Ketchup,0.5884239,2004-11-01
Ketchup,0.6099415,2004-12-01
orange juice,1.637895,2004-12-01
Tomatoes,1.640601,2004-12-01
oranges,0.2733333,2004-12-01
apples,1.318492,2004-12-01
Tomatoes,1.838099,2005-01-01
Ketchup,0.6129341,2005-01-01
oranges,0.2665476,2005-01-01
orange juice,1.611417,2005-01-01
apples,1.312196,2005-01-01
Ketchup,0.6158025,2005-02-01
Tomatoes,1.881822,2005-02-01
orange juice,1.687563,2005-02-01
apples,1.310367,2005-02-01
oranges,0.2658436,2005-02-01
oranges,0.269243,2005-03-01
Tomatoes,1.928397,2005-03-01
Ketchup,0.6050327,2005-03-01
orange juice,1.65084,2005-03-01
apples,1.309344,2005-03-01
Ketchup,0.6187428,2005-04-01
oranges,0.26448,2005-04-01
orange juice,1.608254,2005-04-01
apples,1.316855,2005-04-01
Tomatoes,1.788256,2005-04-01
apples,1.245753,2005-05-01
oranges,0.2510448,2005-05-01
orange juice,1.595259,2005-05-01
Ketchup,0.6536552,2005-05-01
Tomatoes,1.681094,2005-05-01
oranges,0.2556126,2005-06-01
Tomatoes,1.672682,2005-06-01
apples,1.311084,2005-06-01
Ketchup,0.5996907,2005-06-01
orange juice,1.590388,2005-06-01
Tomatoes,1.597148,2005-07-01
orange juice,1.628618,2005-07-01
apples,1.322816,2005-07-01
Ketchup,0.6002703,2005-07-01
oranges,0.2590945,2005-07-01
apples,1.306627,2005-08-01
oranges,0.2593359,2005-08-01
orange juice,1.643798,2005-08-01
Ketchup,0.5979781,2005-08-01
Tomatoes,1.55444,2005-08-01
apples,1.284524,2005-09-01
Tomatoes,1.530344,2005-09-01
oranges,0.2558779,2005-09-01
Ketchup,0.5998412,2005-09-01
orange juice,1.585349,2005-09-01
apples,1.281774,2005-10-01
Tomatoes,1.459655,2005-10-01
oranges,0.2496875,2005-10-01
orange juice,1.704141,2005-10-01
Ketchup,0.599893,2005-10-01
oranges,0.2609886,2005-11-01
Tomatoes,1.426641,2005-11-01
Ketchup,0.612054,2005-11-01
apples,1.25792,2005-11-01
orange juice,1.72728,2005-11-01
apples,1.253611,2005-12-01
orange juice,1.657698,2005-12-01
Ketchup,0.6129411,2005-12-01
oranges,0.2592064,2005-12-01
Tomatoes,1.397547,2005-12-01
apples,1.261331,2006-01-01
oranges,0.260123,2006-01-01
Ketchup,0.619418,2006-01-01
Tomatoes,1.452644,2006-01-01
orange juice,1.681825,2006-01-01
Ketchup,0.6369849,2006-02-01
Tomatoes,1.502209,2006-02-01
oranges,0.2614226,2006-02-01
orange juice,1.692667,2006-02-01
apples,1.254937,2006-02-01
Tomatoes,1.567519,2006-03-01
orange juice,1.647578,2006-03-01
Ketchup,0.6213542,2006-03-01
oranges,0.2623228,2006-03-01
apples,1.248333,2006-03-01
Ketchup,0.6557754,2006-04-01
oranges,0.2601539,2006-04-01
orange juice,1.682109,2006-04-01
Tomatoes,1.642765,2006-04-01
apples,1.271193,2006-04-01
Tomatoes,1.763837,2006-05-01
oranges,0.2505555,2006-05-01
orange juice,1.726371,2006-05-01
apples,1.32374,2006-05-01
Ketchup,0.6522165,2006-05-01
Ketchup,0.6552284,2006-06-01
Tomatoes,1.635188,2006-06-01
orange juice,1.69771,2006-06-01
oranges,0.2566791,2006-06-01
apples,1.363186,2006-06-01
apples,1.372468,2006-07-01
oranges,0.2609921,2006-07-01
Ketchup,0.6575127,2006-07-01
Tomatoes,1.659767,2006-07-01
orange juice,1.716111,2006-07-01
Tomatoes,1.588258,2006-08-01
oranges,0.2639081,2006-08-01
apples,1.425299,2006-08-01
Ketchup,0.6681643,2006-08-01
orange juice,1.696565,2006-08-01
Ketchup,0.6663861,2006-09-01
apples,1.434512,2006-09-01
oranges,0.264636,2006-09-01
orange juice,1.711691,2006-09-01
Tomatoes,1.666423,2006-09-01
Ketchup,0.66235,2006-10-01
apples,1.398675,2006-10-01
orange juice,1.741861,2006-10-01
Tomatoes,1.692688,2006-10-01
oranges,0.2651779,2006-10-01
Tomatoes,1.660402,2006-11-01
apples,1.395889,2006-11-01
oranges,0.2671539,2006-11-01
Ketchup,0.6636816,2006-11-01
orange juice,1.742074,2006-11-01
Tomatoes,1.596707,2006-12-01
apples,1.410595,2006-12-01
oranges,0.2816667,2006-12-01
Ketchup,0.6591371,2006-12-01
orange juice,1.721397,2006-12-01
orange juice,1.738258,2007-01-01
Tomatoes,1.734049,2007-01-01
Ketchup,0.6728814,2007-01-01
oranges,0.2895968,2007-01-01
apples,1.413621,2007-01-01
apples,1.403699,2007-02-01
orange juice,1.767143,2007-02-01
oranges,0.285144,2007-02-01
Tomatoes,1.777717,2007-02-01
Ketchup,0.6902841,2007-02-01
Tomatoes,1.72962,2007-03-01
apples,1.414903,2007-03-01
Ketchup,0.7068157,2007-03-01
orange juice,1.734148,2007-03-01
oranges,0.2838697,2007-03-01
apples,1.422461,2007-04-01
oranges,0.2864093,2007-04-01
Tomatoes,2.011718,2007-04-01
orange juice,1.758872,2007-04-01
Ketchup,0.7017127,2007-04-01
orange juice,1.786963,2007-05-01
apples,1.448039,2007-05-01
Tomatoes,1.800153,2007-05-01
Ketchup,0.7131318,2007-05-01
oranges,0.2927203,2007-05-01
oranges,0.2946094,2007-06-01
Tomatoes,1.750152,2007-06-01
orange juice,1.791172,2007-06-01
apples,1.448941,2007-06-01
Ketchup,0.7361828,2007-06-01
apples,1.446877,2007-07-01
Ketchup,0.7245455,2007-07-01
Tomatoes,1.740532,2007-07-01
oranges,0.2953697,2007-07-01
orange juice,1.720226,2007-07-01
orange juice,1.739923,2007-08-01
oranges,0.2970356,2007-08-01
Tomatoes,1.739808,2007-08-01
apples,1.460412,2007-08-01
Ketchup,0.7553535,2007-08-01
apples,1.46252,2007-09-01
Tomatoes,1.815341,2007-09-01
Ketchup,0.7630256,2007-09-01
oranges,0.2977186,2007-09-01
orange juice,1.818889,2007-09-01
apples,1.449124,2007-10-01
Ketchup,0.7746759,2007-10-01
orange juice,1.802481,2007-10-01
oranges,0.2981538,2007-10-01
Tomatoes,1.862045,2007-10-01
apples,1.459051,2007-11-01
Tomatoes,1.847593,2007-11-01
oranges,0.2950186,2007-11-01
orange juice,1.773088,2007-11-01
Ketchup,0.7647706,2007-11-01
Ketchup,0.7669725,2007-12-01
oranges,0.2947328,2007-12-01
Tomatoes,1.869283,2007-12-01
apples,1.473004,2007-12-01
orange juice,1.794748,2007-12-01
Ketchup,0.7734091,2008-01-01
oranges,0.3034749,2008-01-01
orange juice,1.821185,2008-01-01
apples,1.45648,2008-01-01
Tomatoes,1.91,2008-01-01
oranges,0.3075197,2008-02-01
orange juice,1.810534,2008-02-01
Ketchup,0.7741315,2008-02-01
apples,1.461017,2008-02-01
Tomatoes,1.852064,2008-02-01
Ketchup,0.7807339,2008-03-01
apples,1.484303,2008-03-01
orange juice,1.771045,2008-03-01
oranges,0.3095385,2008-03-01
Tomatoes,1.880623,2008-03-01
Tomatoes,1.88707,2008-04-01
orange juice,1.787111,2008-04-01
Ketchup,0.8069585,2008-04-01
apples,1.51764,2008-04-01
oranges,0.3106513,2008-04-01
orange juice,1.743053,2008-05-01
Ketchup,0.7742512,2008-05-01
Tomatoes,1.966047,2008-05-01
oranges,0.3151362,2008-05-01
apples,1.544,2008-05-01
apples,1.603942,2008-06-01
orange juice,1.750857,2008-06-01
oranges,0.3227203,2008-06-01
Ketchup,0.7561215,2008-06-01
Tomatoes,1.957617,2008-06-01
orange juice,1.79194,2008-07-01
apples,1.640837,2008-07-01
oranges,0.3271591,2008-07-01
Tomatoes,1.843,2008-07-01
Ketchup,0.7807547,2008-07-01
oranges,0.3329008,2008-08-01
Tomatoes,1.863731,2008-08-01
apples,1.668395,2008-08-01
Ketchup,0.7845933,2008-08-01
orange juice,1.744815,2008-08-01
Ketchup,0.8090291,2008-09-01
apples,1.650785,2008-09-01
orange juice,1.72518,2008-09-01
Tomatoes,1.867034,2008-09-01
oranges,0.3249077,2008-09-01
apples,1.595833,2008-10-01
orange juice,1.753093,2008-10-01
oranges,0.3208271,2008-10-01
Tomatoes,2.028512,2008-10-01
Ketchup,0.832723,2008-10-01
Ketchup,0.9585577,2008-11-01
orange juice,1.743768,2008-11-01
oranges,0.3268235,2008-11-01
apples,1.579163,2008-11-01
Tomatoes,1.929365,2008-11-01
orange juice,1.744823,2008-12-01
apples,1.59884,2008-12-01
oranges,0.3286364,2008-12-01
Ketchup,0.9621395,2008-12-01
Tomatoes,2.10332,2008-12-01
apples,1.595685,2009-01-01
Ketchup,0.975849,2009-01-01
orange juice,1.788298,2009-01-01
oranges,0.3318631,2009-01-01
Tomatoes,2.169167,2009-01-01
apple cider,2.837714,2009-02-01
oranges,0.3313281,2009-02-01
Ketchup,1.02,2009-02-01
Tomatoes,2.022107,2009-02-01
apples,1.612218,2009-02-01
orange juice,1.861527,2009-02-01
Ketchup,1.02995,2009-03-01
oranges,0.3273828,2009-03-01
apples,1.626748,2009-03-01
orange juice,1.860435,2009-03-01
apple cider,2.847427,2009-03-01
Tomatoes,2.120078,2009-03-01
Ketchup,1.011173,2009-04-01
apple cider,2.85595,2009-04-01
orange juice,1.878806,2009-04-01
oranges,0.3246565,2009-04-01
Tomatoes,2.231376,2009-04-01
apples,1.688992,2009-04-01
apple cider,2.876757,2009-05-01
Ketchup,1.046181,2009-05-01
oranges,0.3234733,2009-05-01
orange juice,1.886741,2009-05-01
apples,1.702936,2009-05-01
Tomatoes,2.103944,2009-05-01
apples,1.700894,2009-06-01
Ketchup,1.023116,2009-06-01
oranges,0.3194636,2009-06-01
orange juice,1.866377,2009-06-01
apple cider,2.884687,2009-06-01
Tomatoes,1.91428,2009-06-01
apples,1.655021,2009-07-01
orange juice,1.835547,2009-07-01
apple cider,2.888142,2009-07-01
Ketchup,1.037424,2009-07-01
Tomatoes,1.874762,2009-07-01
oranges,0.3178039,2009-07-01
apple cider,2.89205,2009-08-01
orange juice,1.826232,2009-08-01
oranges,0.3192218,2009-08-01
apples,1.621833,2009-08-01
Tomatoes,1.820884,2009-08-01
Ketchup,1.05592,2009-08-01
orange juice,1.817606,2009-09-01
oranges,0.3120611,2009-09-01
Tomatoes,1.893755,2009-09-01
apples,1.582594,2009-09-01
apple cider,2.892321,2009-09-01
Ketchup,1.007535,2009-09-01
orange juice,1.838824,2009-10-01
apple cider,2.898419,2009-10-01
Ketchup,0.9913426,2009-10-01
oranges,0.306139,2009-10-01
apples,1.548945,2009-10-01
Tomatoes,2.04888,2009-10-01
oranges,0.3251154,2009-11-01
Tomatoes,1.857944,2009-11-01
orange juice,1.728521,2009-11-01
apples,1.551364,2009-11-01
apple cider,2.902186,2009-11-01
Ketchup,0.971215,2009-11-01
apples,1.578174,2009-12-01
Ketchup,0.9832258,2009-12-01
apple cider,2.903027,2009-12-01
oranges,0.3461194,2009-12-01
orange juice,1.812286,2009-12-01
Tomatoes,1.903307,2009-12-01
apple cider,2.931188,2010-01-01
orange juice,1.822331,2010-01-01
apples,1.602308,2010-01-01
Ketchup,0.9953182,2010-01-01
oranges,0.3569318,2010-01-01
Tomatoes,2.008016,2010-01-01
Ketchup,0.9808738,2010-02-01
apples,1.597532,2010-02-01
oranges,0.3606746,2010-02-01
orange juice,1.936094,2010-02-01
apple cider,2.962886,2010-02-01
Tomatoes,2.052341,2010-02-01
orange juice,1.980803,2010-03-01
apple cider,2.96693,2010-03-01
oranges,0.3533202,2010-03-01
Tomatoes,2.435021,2010-03-01
apples,1.632363,2010-03-01
Ketchup,0.9476963,2010-03-01
apple cider,3.011473,2010-04-01
apples,1.665943,2010-04-01
oranges,0.366692,2010-04-01
Ketchup,0.9717352,2010-04-01
orange juice,1.98237,2010-04-01
Tomatoes,2.555766,2010-04-01
apples,1.722314,2010-05-01
oranges,0.3708984,2010-05-01
apple cider,3.025912,2010-05-01
Ketchup,0.9966667,2010-05-01
orange juice,1.965221,2010-05-01
Tomatoes,2.230249,2010-05-01
orange juice,1.857537,2010-06-01
Tomatoes,2.09449,2010-06-01
Ketchup,1.003871,2010-06-01
oranges,0.371627,2010-06-01
apple cider,3.025581,2010-06-01
apples,1.747837,2010-06-01
oranges,0.3892149,2010-07-01
orange juice,1.91587,2010-07-01
Tomatoes,2.155878,2010-07-01
apples,1.781516,2010-07-01
apple cider,3.031358,2010-07-01
Ketchup,1.083932,2010-07-01
apples,1.791781,2010-08-01
orange juice,1.98234,2010-08-01
oranges,0.3882692,2010-08-01
Tomatoes,2.083775,2010-08-01
Ketchup,1.059773,2010-08-01
apple cider,3.030342,2010-08-01
apple cider,3.025665,2010-09-01
orange juice,1.975704,2010-09-01
Ketchup,1.105636,2010-09-01
apples,1.80448,2010-09-01
oranges,0.380695,2010-09-01
Tomatoes,2.184413,2010-09-01
apples,1.801406,2010-10-01
oranges,0.3837786,2010-10-01
orange juice,1.966232,2010-10-01
Tomatoes,2.178967,2010-10-01
Ketchup,1.095741,2010-10-01
apple cider,3.027442,2010-10-01
orange juice,1.988345,2010-11-01
apple cider,3.044097,2010-11-01
apples,1.77475,2010-11-01
Ketchup,1.068287,2010-11-01
oranges,0.3721138,2010-11-01
Tomatoes,2.226984,2010-11-01
apple cider,3.059061,2010-12-01
apples,1.723012,2010-12-01
Tomatoes,2.339342,2010-12-01
Ketchup,1.086804,2010-12-01
orange juice,2.006667,2010-12-01
oranges,0.376746,2010-12-01
Ketchup,1.085845,2011-01-01
Tomatoes,2.239298,2011-01-01
oranges,0.3679365,2011-01-01
apple cider,3.107165,2011-01-01
orange juice,2.111871,2011-01-01
apples,1.757409,2011-01-01
oranges,0.3611765,2011-02-01
orange juice,2.158897,2011-02-01
apple cider,3.125553,2011-02-01
Ketchup,1.106809,2011-02-01
apples,1.728613,2011-02-01
Tomatoes,2.213915,2011-02-01
apples,1.719719,2011-03-01
Tomatoes,2.320694,2011-03-01
orange juice,2.094928,2011-03-01
apple cider,3.135664,2011-03-01
Ketchup,1.078884,2011-03-01
oranges,0.3653175,2011-03-01
oranges,0.3655,2011-04-01
orange juice,2.122535,2011-04-01
Ketchup,1.102432,2011-04-01
apple cider,3.166556,2011-04-01
apples,1.7308,2011-04-01
Tomatoes,2.214362,2011-04-01
oranges,0.3653527,2011-05-01
apple cider,3.177776,2011-05-01
apples,1.721907,2011-05-01
Tomatoes,2.212458,2011-05-01
Ketchup,1.117772,2011-05-01
orange juice,2.144,2011-05-01
orange juice,2.099856,2011-06-01
oranges,0.3637705,2011-06-01
apples,1.773853,2011-06-01
Ketchup,1.132389,2011-06-01
Tomatoes,2.086234,2011-06-01
apple cider,3.183327,2011-06-01
apples,1.804051,2011-07-01
apple cider,3.189553,2011-07-01
orange juice,2.050993,2011-07-01
Tomatoes,2.159292,2011-07-01
oranges,0.3648781,2011-07-01
Ketchup,1.153804,2011-07-01
Tomatoes,2.105203,2011-08-01
Ketchup,1.09,2011-08-01
orange juice,2.127887,2011-08-01
apple cider,3.203574,2011-08-01
apples,1.81639,2011-08-01
oranges,0.3753386,2011-08-01
apple cider,3.204587,2011-09-01
apples,1.82428,2011-09-01
orange juice,2.114786,2011-09-01
oranges,0.3760784,2011-09-01
Ketchup,1.088276,2011-09-01
Tomatoes,2.103629,2011-09-01
apples,1.773602,2011-10-01
oranges,0.3773828,2011-10-01
orange juice,2.126503,2011-10-01
apple cider,3.207239,2011-10-01
Ketchup,1.060486,2011-10-01
Tomatoes,2.171674,2011-10-01
apples,1.729181,2011-11-01
Ketchup,1.055867,2011-11-01
Tomatoes,2.18126,2011-11-01
orange juice,2.133071,2011-11-01
apple cider,3.202035,2011-11-01
oranges,0.3776892,2011-11-01
apple cider,3.216061,2011-12-01
oranges,0.3696016,2011-12-01
apples,1.743602,2011-12-01
Ketchup,1.080703,2011-12-01
orange juice,2.126,2011-12-01
Tomatoes,2.160205,2011-12-01
oranges,0.3450806,2012-01-01
apples,1.731092,2012-01-01
orange juice,2.132887,2012-01-01
Tomatoes,2.296667,2012-01-01
apple cider,3.220075,2012-01-01
Ketchup,1.11369,2012-01-01
Ketchup,1.076567,2012-02-01
orange juice,2.200543,2012-02-01
Tomatoes,2.265708,2012-02-01
apples,1.732795,2012-02-01
oranges,0.3487764,2012-02-01
apple cider,3.235601,2012-02-01
oranges,0.3379845,2012-03-01
